,id,result,completed_by_id,lead_time,project_id,task_id
255,126159,"[{""id"": ""Z_z1RAU8HD"", ""type"": ""rectanglelabels"", ""value"": {""x"": 41.875, ""y"": 38.958333333333336, ""width"": 56.875, ""height"": 60.833333333333336, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""TOUq7fgCtg"", ""type"": ""rectanglelabels"", ""value"": {""x"": 9.375, ""y"": 35, ""width"": 10.9375, ""height"": 16.66666666666667, ""rotation"": 0, ""rectanglelabels"": [""potted plant""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""hX3Iza0BDc"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 35.833333333333336, ""width"": 45.46875, ""height"": 63.958333333333336, ""rotation"": 0, ""rectanglelabels"": [""dining table""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""FR7Fnxfwed"", ""type"": ""rectanglelabels"", ""value"": {""x"": 16.09375, ""y"": 37.291666666666664, ""width"": 22.65625, ""height"": 24.166666666666668, ""rotation"": 0, ""rectanglelabels"": [""laptop""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""iblTMCup3-"", ""type"": ""rectanglelabels"", ""value"": {""x"": 19.84375, ""y"": 47.291666666666664, ""width"": 15.78125, ""height"": 10.416666666666666, ""rotation"": 0, ""rectanglelabels"": [""keyboard""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""FwjkkMvtpZ"", ""type"": ""rectanglelabels"", ""value"": {""x"": 75.625, ""y"": 46.041666666666664, ""width"": 9.0625, ""height"": 8.333333333333336, ""rotation"": 0, ""rectanglelabels"": [""cell phone""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""4LcGF_eE9y"", ""type"": ""rectanglelabels"", ""value"": {""x"": 7.8125, ""y"": 6.875, ""width"": 7.34375, ""height"": 9.791666666666666, ""rotation"": 0, ""rectanglelabels"": [""vase""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""LhysYKq79A"", ""type"": ""rectanglelabels"", ""value"": {""x"": 25.46875, ""y"": 29.166666666666668, ""width"": 67.8125, ""height"": 70.625, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}]",131,1174.72,342,497064
256,126161,"[{""id"": ""bRVSAvhz0y"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.625, ""y"": 55.9375, ""width"": 11.875, ""height"": 15.9375, ""rotation"": 0, ""rectanglelabels"": [""potted plant""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 480, ""original_height"": 640}, {""id"": ""Rd9Jx-Oxqx"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.20833333333333334, ""y"": 57.65625, ""width"": 7.5, ""height"": 19.84375, ""rotation"": 0, ""rectanglelabels"": [""potted plant""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 480, ""original_height"": 640}, {""id"": ""eninyqicgw"", ""type"": ""rectanglelabels"", ""value"": {""x"": 27.291666666666668, ""y"": 64.84375, ""width"": 21.25, ""height"": 19.0625, ""rotation"": 0, ""rectanglelabels"": [""oven""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 480, ""original_height"": 640}, {""id"": ""BxDWzbw10O"", ""type"": ""rectanglelabels"", ""value"": {""x"": 60, ""y"": 57.1875, ""width"": 35.208333333333336, ""height"": 17.5, ""rotation"": 0, ""rectanglelabels"": [""sink""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 480, ""original_height"": 640}, {""id"": ""7m5SzKUhq6"", ""type"": ""rectanglelabels"", ""value"": {""x"": 85.41666666666667, ""y"": 37.03125, ""width"": 5, ""height"": 8.90625, ""rotation"": 0, ""rectanglelabels"": [""book""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 480, ""original_height"": 640}, {""id"": ""kW9FyOWbpv"", ""type"": ""rectanglelabels"", ""value"": {""x"": 83.33333333333333, ""y"": 37.65625, ""width"": 2.9166666666666665, ""height"": 8.75, ""rotation"": 0, ""rectanglelabels"": [""book""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 480, ""original_height"": 640}, {""id"": ""fPsLmxN7Bk"", ""type"": ""rectanglelabels"", ""value"": {""x"": 81.45833333333333, ""y"": 38.59375, ""width"": 3.9583333333333335, ""height"": 7.5, ""rotation"": 0, ""rectanglelabels"": [""book""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 480, ""original_height"": 640}, {""id"": ""dqb5Yzp36Q"", ""type"": ""rectanglelabels"", ""value"": {""x"": 80.20833333333333, ""y"": 38.28125, ""width"": 2.2916666666666665, ""height"": 7.65625, ""rotation"": 0, ""rectanglelabels"": [""book""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 480, ""original_height"": 640}, {""id"": ""r0GfnilOJu"", ""type"": ""rectanglelabels"", ""value"": {""x"": 77.70833333333333, ""y"": 38.4375, ""width"": 3.5416666666666665, ""height"": 8.125, ""rotation"": 0, ""rectanglelabels"": [""book""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 480, ""original_height"": 640}, {""id"": ""kVOp3FbD5v"", ""type"": ""rectanglelabels"", ""value"": {""x"": 75, ""y"": 36.71875, ""width"": 4.166666666666667, ""height"": 9.53125, ""rotation"": 0, ""rectanglelabels"": [""book""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 480, ""original_height"": 640}, {""id"": ""ZbJGVS_ly1"", ""type"": ""rectanglelabels"", ""value"": {""x"": 72.91666666666667, ""y"": 37.5, ""width"": 3.9583333333333335, ""height"": 9.21875, ""rotation"": 0, ""rectanglelabels"": [""book""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 480, ""original_height"": 640}]",131,84.09899999999999,342,497066
257,126162,"[{""id"": ""rrvcirCohf"", ""type"": ""rectanglelabels"", ""value"": {""x"": 2.416918429003021, ""y"": 52.63157894736842, ""width"": 42.59818731117825, ""height"": 45.175438596491226, ""rotation"": 0, ""rectanglelabels"": [""dining table""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 576, ""original_height"": 396}, {""id"": ""Aq4sjTxNMx"", ""type"": ""rectanglelabels"", ""value"": {""x"": 4.833836858006042, ""y"": 38.1578947368421, ""width"": 21.75226586102719, ""height"": 28.07017543859649, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 576, ""original_height"": 396}, {""id"": ""tFuvicKANC"", ""type"": ""rectanglelabels"", ""value"": {""x"": 36.25377643504532, ""y"": 13.596491228070175, ""width"": 27.492447129909365, ""height"": 76.75438596491227, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 576, ""original_height"": 396}, {""id"": ""8ZAbU9GBn1"", ""type"": ""rectanglelabels"", ""value"": {""x"": 7.552870090634441, ""y"": 10.526315789473685, ""width"": 31.72205438066465, ""height"": 53.50877192982456, ""rotation"": 0, ""rectanglelabels"": [""refrigerator""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 576, ""original_height"": 396}]",121,90.32700000000001,342,497034
258,126163,"[{""id"": ""lFCIpBoYYE"", ""type"": ""rectanglelabels"", ""value"": {""x"": 18.90625, ""y"": 38.00475059382423, ""width"": 5.15625, ""height"": 13.064133016627078, ""rotation"": 0, ""rectanglelabels"": [""potted plant""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 421}, {""id"": ""vYV8ofi_vl"", ""type"": ""rectanglelabels"", ""value"": {""x"": 44.375, ""y"": 49.4061757719715, ""width"": 10.46875, ""height"": 23.51543942992874, ""rotation"": 0, ""rectanglelabels"": [""oven""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 421}, {""id"": ""pDkUuVXDe0"", ""type"": ""rectanglelabels"", ""value"": {""x"": 14.0625, ""y"": 50.3562945368171, ""width"": 15.46875, ""height"": 13.064133016627078, ""rotation"": 0, ""rectanglelabels"": [""sink""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 421}, {""id"": ""Ak5atLQBxh"", ""type"": ""rectanglelabels"", ""value"": {""x"": 71.875, ""y"": 25.17814726840855, ""width"": 16.875, ""height"": 28.978622327790973, ""rotation"": 0, ""rectanglelabels"": [""refrigerator""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 421}, {""id"": ""7DwHFGXaLY"", ""type"": ""rectanglelabels"", ""value"": {""x"": 76.09375, ""y"": 51.30641330166271, ""width"": 11.71875, ""height"": 4.038004750593824, ""rotation"": 0, ""rectanglelabels"": [""sink""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 421}, {""id"": ""KLnc9GM5BT"", ""type"": ""rectanglelabels"", ""value"": {""x"": 25, ""y"": 44.180522565320665, ""width"": 5, ""height"": 7.600950118764845, ""rotation"": 0, ""rectanglelabels"": [""vase""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 421}]",131,53.74100000000001,342,497068
259,126164,"[{""id"": ""yKVEO5lpuH"", ""type"": ""rectanglelabels"", ""value"": {""x"": 22.658610271903324, ""y"": 40.08620689655172, ""width"": 41.69184290030211, ""height"": 52.1551724137931, ""rotation"": 0, ""rectanglelabels"": [""dining table""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 449}, {""id"": ""5XX_SIIp1X"", ""type"": ""rectanglelabels"", ""value"": {""x"": 75.83081570996978, ""y"": 20.689655172413794, ""width"": 22.356495468277945, ""height"": 60.775862068965516, ""rotation"": 0, ""rectanglelabels"": [""refrigerator""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 449}, {""id"": ""E_a0GMm8hl"", ""type"": ""rectanglelabels"", ""value"": {""x"": 47.12990936555891, ""y"": 73.70689655172414, ""width"": 41.69184290030211, ""height"": 22.413793103448278, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 449}]",121,59.65,342,497036
260,126165,"[{""id"": ""sJjVKOw6Be"", ""type"": ""rectanglelabels"", ""value"": {""x"": 29.21875, ""y"": 81.875, ""width"": 27.5, ""height"": 17.708333333333332, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""VegYKDNOPm"", ""type"": ""rectanglelabels"", ""value"": {""x"": 77.1875, ""y"": 76.04166666666667, ""width"": 22.65625, ""height"": 23.75, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""Tla7bEv7_O"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.15625, ""y"": 67.70833333333333, ""width"": 59.0625, ""height"": 20.208333333333332, ""rotation"": 0, ""rectanglelabels"": [""dining table""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""kottDrGeLA"", ""type"": ""rectanglelabels"", ""value"": {""x"": 5.78125, ""y"": 45.625, ""width"": 16.09375, ""height"": 17.291666666666668, ""rotation"": 0, ""rectanglelabels"": [""microwave""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""1vz4EUJXeK"", ""type"": ""rectanglelabels"", ""value"": {""x"": 33.4375, ""y"": 54.166666666666664, ""width"": 7.03125, ""height"": 6.041666666666667, ""rotation"": 0, ""rectanglelabels"": [""sink""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""5FzObxY7RK"", ""type"": ""rectanglelabels"", ""value"": {""x"": 71.40625, ""y"": 32.083333333333336, ""width"": 21.40625, ""height"": 43.958333333333336, ""rotation"": 0, ""rectanglelabels"": [""refrigerator""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""oK2MXOL9Gq"", ""type"": ""rectanglelabels"", ""value"": {""x"": 22.65625, ""y"": 32.916666666666664, ""width"": 12.1875, ""height"": 40.208333333333336, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""4EXtYaZBhx"", ""type"": ""rectanglelabels"", ""value"": {""x"": 36.875, ""y"": 33.541666666666664, ""width"": 20, ""height"": 37.083333333333336, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""GqdbjefmNy"", ""type"": ""rectanglelabels"", ""value"": {""x"": 52.65625, ""y"": 31.666666666666668, ""width"": 12.34375, ""height"": 42.708333333333336, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""xea9osOzu5"", ""type"": ""rectanglelabels"", ""value"": {""x"": 51.40625, ""y"": 43.75, ""width"": 33.125, ""height"": 56.041666666666664, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""N1RQzNw-Jd"", ""type"": ""rectanglelabels"", ""value"": {""x"": 73.59375, ""y"": 66.04166666666667, ""width"": 20.46875, ""height"": 27.916666666666668, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""nLq6F-iiak"", ""type"": ""rectanglelabels"", ""value"": {""x"": 73.28125, ""y"": 50.208333333333336, ""width"": 26.71875, ""height"": 49.375, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}]",131,91.529,342,497070
261,126166,"[{""id"": ""5TR57PX52u"", ""type"": ""rectanglelabels"", ""value"": {""x"": 3.75, ""y"": 39.791666666666664, ""width"": 17.1875, ""height"": 39.583333333333336, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""ZnvgUKtbAK"", ""type"": ""rectanglelabels"", ""value"": {""x"": 35.15625, ""y"": 41.041666666666664, ""width"": 19.0625, ""height"": 43.541666666666664, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""Mqt1uKfY5V"", ""type"": ""rectanglelabels"", ""value"": {""x"": 5.78125, ""y"": 44.583333333333336, ""width"": 36.09375, ""height"": 40.416666666666664, ""rotation"": 0, ""rectanglelabels"": [""dining table""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""XzYCcQlJBy"", ""type"": ""rectanglelabels"", ""value"": {""x"": 82.03125, ""y"": 43.333333333333336, ""width"": 17.65625, ""height"": 14.166666666666666, ""rotation"": 0, ""rectanglelabels"": [""sink""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""i6SRFXXDJG"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 27.291666666666668, ""width"": 12.65625, ""height"": 37.5, ""rotation"": 0, ""rectanglelabels"": [""refrigerator""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}]",131,65.96300000000001,342,497074
262,126167,"[{""id"": ""zmPWDu9Zdl"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.15625, ""y"": 65.96244131455398, ""width"": 36.09375, ""height"": 33.80281690140845, ""rotation"": 0, ""rectanglelabels"": [""dining table""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 426}, {""id"": ""IeAPFSre67"", ""type"": ""rectanglelabels"", ""value"": {""x"": 34.53125, ""y"": 26.760563380281692, ""width"": 31.25, ""height"": 50.46948356807512, ""rotation"": 0, ""rectanglelabels"": [""oven""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 426}, {""id"": ""nYKUc01-gF"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.625, ""y"": 25.35211267605634, ""width"": 12.96875, ""height"": 42.72300469483568, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 426}, {""id"": ""JZ6h1NN9lY"", ""type"": ""rectanglelabels"", ""value"": {""x"": 11.40625, ""y"": 29.342723004694836, ""width"": 15.15625, ""height"": 38.497652582159624, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 426}, {""id"": ""DDOBgkvNCY"", ""type"": ""rectanglelabels"", ""value"": {""x"": 24.84375, ""y"": 24.178403755868544, ""width"": 13.90625, ""height"": 44.13145539906103, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 426}, {""id"": ""xED-QzhyhD"", ""type"": ""rectanglelabels"", ""value"": {""x"": 63.90625, ""y"": 25.821596244131456, ""width"": 21.71875, ""height"": 73.47417840375587, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 426}, {""id"": ""pWzOzj1fRm"", ""type"": ""rectanglelabels"", ""value"": {""x"": 86.5625, ""y"": 20.422535211267604, ""width"": 10.15625, ""height"": 31.455399061032864, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 426}, {""id"": ""NvBO4BXHvq"", ""type"": ""rectanglelabels"", ""value"": {""x"": 94.84375, ""y"": 30.046948356807512, ""width"": 5.15625, ""height"": 17.84037558685446, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 426}, {""id"": ""rJzXVFjcY7"", ""type"": ""rectanglelabels"", ""value"": {""x"": 80.9375, ""y"": 28.63849765258216, ""width"": 18.75, ""height"": 71.12676056338029, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 426}]",131,88.197,342,497076
263,126169,"[{""id"": ""WZFSJDJiy6"", ""type"": ""rectanglelabels"", ""value"": {""x"": 24, ""y"": 20, ""width"": 43.2, ""height"": 34.25, ""rotation"": 0, ""rectanglelabels"": [""tv""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 500, ""original_height"": 400}, {""id"": ""S0mmlieKGu"", ""type"": ""rectanglelabels"", ""value"": {""x"": 24.4, ""y"": 56.25, ""width"": 40.6, ""height"": 22.75, ""rotation"": 0, ""rectanglelabels"": [""keyboard""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 500, ""original_height"": 400}, {""id"": ""adK5jBUFZx"", ""type"": ""rectanglelabels"", ""value"": {""x"": 10.6, ""y"": 69.25, ""width"": 12.2, ""height"": 9.25, ""rotation"": 0, ""rectanglelabels"": [""cell phone""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 500, ""original_height"": 400}, {""id"": ""AIKB9i678W"", ""type"": ""rectanglelabels"", ""value"": {""x"": 72.8, ""y"": 34.25, ""width"": 3.6, ""height"": 17.5, ""rotation"": 0, ""rectanglelabels"": [""book""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 500, ""original_height"": 400}, {""id"": ""8jULpg7vdG"", ""type"": ""rectanglelabels"", ""value"": {""x"": 76.4, ""y"": 35, ""width"": 3.4, ""height"": 14.5, ""rotation"": 0, ""rectanglelabels"": [""book""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 500, ""original_height"": 400}, {""id"": ""smqEAz9mht"", ""type"": ""rectanglelabels"", ""value"": {""x"": 79.8, ""y"": 35, ""width"": 3, ""height"": 13.75, ""rotation"": 0, ""rectanglelabels"": [""book""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 500, ""original_height"": 400}, {""id"": ""0mHJP-ewjI"", ""type"": ""rectanglelabels"", ""value"": {""x"": 83.8, ""y"": 36, ""width"": 15.4, ""height"": 8.25, ""rotation"": 0, ""rectanglelabels"": [""book""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 500, ""original_height"": 400}]",131,55.097,342,497078
264,126170,"[{""id"": ""dwKfoso_ue"", ""type"": ""rectanglelabels"", ""value"": {""x"": 78.90625, ""y"": 46.13583138173302, ""width"": 16.40625, ""height"": 10.304449648711945, ""rotation"": 0, ""rectanglelabels"": [""sink""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""bQABQ5NJR1"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 61.82669789227166, ""width"": 9.53125, ""height"": 9.601873536299765, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""ffxMsgfSwN"", ""type"": ""rectanglelabels"", ""value"": {""x"": 57.8125, ""y"": 12.646370023419204, ""width"": 18.75, ""height"": 70.72599531615926, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}]",131,101.42,342,497080
265,126171,"[{""id"": ""OAON_ox8-o"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 65.80796252927401, ""width"": 34.375, ""height"": 33.48946135831382, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""93wX_s9etr"", ""type"": ""rectanglelabels"", ""value"": {""x"": 43.28125, ""y"": 10.772833723653395, ""width"": 24.21875, ""height"": 33.25526932084309, ""rotation"": 0, ""rectanglelabels"": [""tv""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""3kTxZDO6vS"", ""type"": ""rectanglelabels"", ""value"": {""x"": 51.5625, ""y"": 66.97892271662764, ""width"": 8.28125, ""height"": 12.177985948477751, ""rotation"": 0, ""rectanglelabels"": [""mouse""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""PT_ZsJdDQR"", ""type"": ""rectanglelabels"", ""value"": {""x"": 19.84375, ""y"": 54.566744730679154, ""width"": 20, ""height"": 16.39344262295082, ""rotation"": 0, ""rectanglelabels"": [""keyboard""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""53pOlh6XCV"", ""type"": ""rectanglelabels"", ""value"": {""x"": 53.4375, ""y"": 51.05386416861827, ""width"": 6.40625, ""height"": 16.627634660421545, ""rotation"": 0, ""rectanglelabels"": [""cell phone""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""otettLYIVv"", ""type"": ""rectanglelabels"", ""value"": {""x"": 33.59375, ""y"": 54.80093676814988, ""width"": 7.03125, ""height"": 6.323185011709602, ""rotation"": 0, ""rectanglelabels"": [""cell phone""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}]",131,54.69,342,497082
